CustomerID,Segment,Churn_Risk,Predicted_CLV,Historical_Revenue,Purchase_Count,Days_Since_Purchase,Alive_Probability
15460,Save At All Costs,0.818257662828404,3681.378367404117,216.76,1,2,1.0
14532,Save At All Costs,0.8159354189901322,3914.9538586878734,222.6,1,1,1.0
14472,Save At All Costs,0.8133866616898346,3574.739618557809,279.88,1,4,1.0
17358,Save At All Costs,0.8129170007104939,3574.739618557809,246.7,1,4,1.0
17343,Save At All Costs,0.8107290647104809,3574.739618557809,193.64,1,4,1.0
17913,Save At All Costs,0.8008489670154895,3574.739618557809,218.05,1,4,1.0
16686,Save At All Costs,0.8007068412269114,3574.739618557809,364.98,1,4,1.0
15527,Save At All Costs,0.7934351167630692,3681.378367404117,221.4,1,3,1.0
13953,Save At All Costs,0.7933445408655599,3914.9538586878734,500.0,1,1,1.0
13029,Save At All Costs,0.7910126859806472,3794.57507012369,382.5,1,2,1.0
13104,Save At All Costs,0.7910126859806472,3681.378367404117,101.76,1,3,1.0
15562,Save At All Costs,0.7910126859806472,4043.2206595478665,134.55,1,0,1.0
17090,Save At All Costs,0.7910126859806472,3681.378367404117,61.2,1,3,1.0
13027,Save At All Costs,0.7907420344303207,3681.378367404117,1440.0,1,3,1.0
15587,Save At All Costs,0.7900379804730708,4043.2206595478665,344.88,1,0,1.0
16996,Save At All Costs,0.7896333372844409,3794.57507012369,127.54000000000002,2,2,1.0
16270,Save At All Costs,0.7895537023687161,3794.57507012369,1141.24,1,2,1.0
15208,Save At All Costs,0.7891804153943268,3794.57507012369,65.4,1,2,1.0
17593,Save At All Costs,0.7891374926811388,3914.9538586878734,662.9,1,1,1.0
12944,Save At All Costs,0.7885197761310551,3681.378367404117,286.95,1,3,1.0
13304,Save At All Costs,0.7883550682000573,4043.2206595478665,300.42,1,0,1.0
16153,Save At All Costs,0.7862226850339655,3681.378367404117,215.01,1,3,1.0
15312,Save At All Costs,0.7858345391796477,3681.378367404117,289.74,1,3,1.0
14099,Save At All Costs,0.7856031338500263,3681.378367404117,383.52,1,3,1.0
13487,Save At All Costs,0.7850667963479998,3794.57507012369,193.15,1,2,1.0
13922,Save At All Costs,0.7840796973544641,4043.2206595478665,172.25,1,0,1.0
14737,Save At All Costs,0.7840176755351984,3794.57507012369,434.0,1,2,1.0
17400,Save At All Costs,0.7826379072099272,3794.57507012369,424.17,1,1,1.0
18245,Save At All Costs,0.7806673038361115,3574.739618557809,365.73,1,4,1.0
15034,Save At All Costs,0.7772604860784318,3794.57507012369,842.9,1,2,1.0
15279,Save At All Costs,0.7758292873565944,3681.378367404117,290.51,1,3,1.0
18097,Save At All Costs,0.7713991919626519,3681.378367404117,182.52,1,3,1.0
14533,Save At All Costs,0.7691700257496089,3914.9538586878734,433.5,1,1,1.0
17621,Save At All Costs,0.7681121222777533,3681.378367404117,239.4,1,3,1.0
15898,Save At All Costs,0.765948618358846,3773.991601080541,521.69,2,16,0.9999999977552478
13165,Save At All Costs,0.765943914544254,4043.2206595478665,354.64,1,0,1.0
14113,Save At All Costs,0.7549436027913599,3681.378367404117,433.5,1,3,1.0
17306,Save At All Costs,0.7538491894267081,3794.57507012369,324.0,1,2,1.0
15502,Save At All Costs,0.7478156123500466,4086.067195603839,929.4,3,17,0.9999999976736578
12841,Save At All Costs,0.7307029703280405,4057.068886198132,505.99,2,18,0.9999999976368344
18118,Save At All Costs,0.7185248063142032,3650.1124262896296,608.51,2,13,0.9999999981045028
17372,Save At All Costs,0.7071272844113412,4820.476726036231,370.78,2,9,0.9999999983118087
16722,Save At All Costs,0.7013613621372992,5107.079261944437,799.52,2,15,0.999999997872278
15100,Save At All Costs,0.6969324409308771,4832.565819858648,700.8,2,15,0.9999999980233945
15039,Save At All Costs,0.6831794846575202,7978.806860328403,1317.76,2,9,0.9999999984083384
17937,Save At All Costs,0.6808442602467382,9590.476740378645,2153.88,2,10,0.9999999982189538
18102,Save At All Costs,0.6761266944634294,17297.174442689306,27834.61,4,14,0.9999999979484604
15356,Save At All Costs,0.6755848587987024,4339.723644792873,365.54,2,9,0.9999999984083384
15514,Save At All Costs,0.6731138062227235,5476.741857803505,1884.71,4,9,0.99999999834799
17897,Save At All Costs,0.6700268553020267,4284.808249567569,434.62,2,16,0.9999999979297032
17850,Save At All Costs,0.667030673060443,28585.069792315586,5391.21,34,21,0.9999999973352648
17677,Save At All Costs,0.6529502556808474,7573.706541093124,1616.6,4,15,0.999999997872278
14796,Save At All Costs,0.6507640729605582,5631.472042005846,1028.82,2,10,0.9999999983009586
16779,Save At All Costs,0.6414471880454244,5424.9366981833855,687.83,2,11,0.9999999982157106
15005,Save At All Costs,0.6405312542171173,4782.580054476734,470.41,2,8,0.9999999984532492
18041,Save At All Costs,0.6398987950847159,3934.635109866424,634.29,3,14,0.9999999980874752
17198,Save At All Costs,0.6366076802431716,4321.395172599449,521.66,2,14,0.999999998063015
17920,Save At All Costs,0.6330529532309123,3968.038443565744,735.91,2,16,0.999999997828781
17809,Save At All Costs,0.6308403481674039,10642.806817997736,1251.5,3,20,0.9999999974741908
13269,Save At All Costs,0.6220716020906171,4943.021423020736,662.1700000000001,2,10,0.999999998350486
13715,Save At All Costs,0.6212786417862922,4062.011002228738,496.63,3,11,0.9999999983237566
16919,Save At All Costs,0.6207775330505274,5276.235517057266,540.01,2,9,0.9999999984083384
16710,Save At All Costs,0.6199806651320401,3851.824235006248,524.97,2,9,0.9999999984083384
12747,Save At All Costs,0.6199070659997488,5211.418556919073,706.27,2,10,0.999999998350486
16011,Save At All Costs,0.6193871821422247,4165.372897664822,406.1,2,11,0.9999999982157106
15808,Save At All Costs,0.6167802373684558,11605.10727352514,2249.85,2,10,0.999999998350486
12921,Save At All Costs,0.6158713600780137,4933.1702468005415,687.8000000000001,2,15,0.9999999980233945
15513,Save At All Costs,0.6150654419986149,8897.655365266197,1313.5,2,14,0.9999999981105454
13069,Save At All Costs,0.6095245752102226,4949.410102431894,644.12,4,10,0.999999998350486
16725,Save At All Costs,0.6094458309726246,4010.423074768152,327.2,3,7,0.9999999985076418
17085,Save At All Costs,0.6093049136511554,5578.756143903045,740.44,2,3,0.9999999987371332
16782,Save At All Costs,0.6088635350235602,4560.69861217604,577.99,2,8,0.9999999984404672
17428,Save At All Costs,0.6077850894792037,6753.498861690244,893.95,2,10,0.9999999983349228
14723,Save At All Costs,0.6073978953579622,4115.0798287589305,471.0,3,6,0.9999999985659452
17069,Save At All Costs,0.6051914243532417,4535.782763774125,583.2,2,3,0.9999999987716804
15224,Save At All Costs,0.6045846036543757,5774.137379207188,322.08,2,7,0.9999999984759962
15574,Save At All Costs,0.6043519475736138,3997.194929648116,590.15,3,7,0.999999998573588
14680,Save At All Costs,0.6038426593054315,10909.471584007397,2875.4,2,9,0.999999998445494
13093,Save At All Costs,0.6038358881882168,22577.241726074244,3795.51,3,7,0.9999999985808788
17412,Save At All Costs,0.6036296266004327,4243.058432442633,447.76,2,6,0.999999998573588
14800,Save At All Costs,0.6030495823912522,7507.713212881368,1219.85,2,11,0.9999999982744024
13694,Save At All Costs,0.6022808615526225,16264.71634965906,2897.04,2,6,0.9999999985808788
16477,Save At All Costs,0.6020720230122301,4803.192756727556,544.4,2,1,0.9999999988507752
17691,Save At All Costs,0.6015063151208256,3839.964025005921,290.40000000000003,2,6,0.9999999985406338
13102,Save At All Costs,0.5994368670173258,5753.924384977117,673.92,2,9,0.9999999983644436
13078,Save At All Costs,0.5984359019672528,5702.354910808976,881.16,2,8,0.9999999984532492
17975,Save At All Costs,0.5979634439390991,5242.8543974765125,621.49,2,9,0.999999998379933
14243,Save At All Costs,0.5955869571573433,4975.3724592528,472.0,2,6,0.999999998576694
16033,Save At All Costs,0.5938862745177729,3805.4734949559593,309.69,2,9,0.999999998421392
13798,Save At All Costs,0.593097032320506,28256.456488800897,4170.66,2,13,0.9999999981718009
16713,Save At All Costs,0.5929050097071394,5527.0049356419695,758.54,2,3,0.9999999987518128
17961,Save At All Costs,0.5921174127925578,5554.011382201734,569.75,3,1,0.999999998811502
15291,Save At All Costs,0.5901208574988661,4629.34488025705,648.9,2,6,0.9999999986327736
13854,Save At All Costs,0.5898737509918658,5302.459213926892,609.4399999999999,2,6,0.999999998576694
17340,Save At All Costs,0.5854520533307798,15935.10168715452,4360.39,2,2,0.9999999987518128
14907,Save At All Costs,0.584667007347327,5396.918481223064,960.69,3,9,0.9999999983945402
13448,Save At All Costs,0.5845031098130885,5068.51673669976,829.5400000000001,3,13,0.9999999981917652
14032,Save At All Costs,0.5833070340553672,5306.076345797548,619.42,2,4,0.9999999986998334
16817,Save At All Costs,0.5829179917569026,3656.130761868868,367.3,2,8,0.9999999984767572
18219,Save At All Costs,0.5819135890092307,4076.9458557175776,390.06,2,9,0.9999999984083384
13199,Save At All Costs,0.5805163903029676,4745.513576911833,711.8,2,7,0.9999999985214474
15570,Save At All Costs,0.5802935877580224,6744.876053097089,1064.64,3,5,0.9999999984112052
17838,Save At All Costs,0.5800300506016406,4023.8597680952544,935.56,2,14,0.9999999980874752
18116,Save At All Costs,0.5798510071616327,7346.752383196648,665.57,3,0,0.9999999988896406
18229,Save At All Costs,0.5793671330122055,4554.897601499022,653.2,2,15,0.9999999980233945
13117,Save At All Costs,0.5786043792420918,3802.541592856385,388.15,2,14,0.9999999980874752
15555,Save At All Costs,0.5776372061776752,8542.294132357076,989.82,3,10,0.999999997922554
17213,Save At All Costs,0.5774438501301992,5208.496328307718,615.85,2,2,0.9999999988005768
13319,Save At All Costs,0.5771979465133432,9193.31994309463,1551.08,4,3,0.9999999987484144
14741,Save At All Costs,0.5766490537017933,4655.6113726062185,495.3,2,10,0.9999999983923712
17228,Save At All Costs,0.5762449125256784,3711.06067820342,355.95,2,16,0.9999999978991708
16499,Save At All Costs,0.575285190338542,4188.434367463447,365.45,2,9,0.99999999834799
15373,Save At All Costs,0.5735869115153219,3994.735020408432,537.1,2,8,0.9999999985076418
14083,Save At All Costs,0.5726887148555806,3629.029043051624,459.89,3,3,0.9999999987666136
14825,Save At All Costs,0.5712338334351995,4317.559876976616,396.43,2,7,0.9999999985406338
17675,Save At All Costs,0.5710741286696597,5846.541924743123,1019.12,2,13,0.9999999980522614
12967,Save At All Costs,0.5685874416994333,4620.165454485373,1660.9,2,6,0.9999999985659452
16455,Save At All Costs,0.5684599939621744,3631.329956284628,531.98,3,9,0.9999999983791472
15601,Save At All Costs,0.5677479216922641,5730.888155554831,1236.45,2,7,0.999999998573588
13495,Save At All Costs,0.5652763028459006,5371.265454122796,865.4300000000001,2,8,0.9999999984767572
18144,Save At All Costs,0.5633307437338616,4746.716710975076,502.65,2,9,0.9999999984672472
17381,Save At All Costs,0.5615984505705527,20085.939156640005,3603.72,3,17,0.9999999977937636
12839,Save At All Costs,0.5605712486479336,5338.008573117892,737.45,2,5,0.9999999985928858
18109,Save At All Costs,0.5602507318460321,4685.731879105745,552.75,2,11,0.9999999982744024
17990,Save At All Costs,0.5600753656375546,4504.171184478258,316.0,2,2,0.9999999987888266
15078,Save At All Costs,0.5591671697390554,5289.874760992264,818.6500000000001,4,3,0.9999999987581408
15811,Save At All Costs,0.5573663378493939,4107.018048863791,438.8,2,6,0.999999998576694
14713,Save At All Costs,0.5573548289301121,3932.5559552199456,425.85,2,6,0.999999998511044
13267,Save At All Costs,0.5553556845500848,5138.0777564381015,622.3000000000001,2,9,0.999999998379933
14092,Save At All Costs,0.553915558578807,6770.844908110652,601.73,2,1,0.9999999988368588
14298,Save At All Costs,0.5535627904304349,18597.427749515144,4689.46,5,3,0.9999999987285548
13564,Save At All Costs,0.5532317264925161,7623.964189849041,1198.38,2,2,0.9999999987581408
16931,Save At All Costs,0.553193155470526,4230.611071134145,364.66,2,6,0.999999998607488
13758,Save At All Costs,0.5516229550608112,4872.807590635405,718.85,2,15,0.9999999980233945
16558,Save At All Costs,0.5493548613757331,5271.950422952352,880.5500000000001,2,6,0.9999999985850044
18168,Save At All Costs,0.5488775823027948,3806.7122490138017,449.94,2,8,0.9999999985169384
15465,Save At All Costs,0.5479631281756155,5098.092096699646,867.85,2,8,0.99999999848759
16161,Save At All Costs,0.5478990382071793,5873.895982529703,576.3,3,8,0.9999999981686608
14085,Save At All Costs,0.5478285173606433,9403.881389833552,1190.24,3,0,0.9999999988896406
16143,Save At All Costs,0.547069239901962,5994.685174914514,811.35,2,3,0.999999998761092
17576,Save At All Costs,0.5464711001893799,4331.722059024425,297.0,2,10,0.9999999982823812
16525,Save At All Costs,0.5460247832714437,5889.854025874376,802.44,2,7,0.9999999985214474
18077,Save At All Costs,0.5459523928279219,4345.752774377581,396.33,2,4,0.9999999986998334
14062,Save At All Costs,0.545191786469193,6860.638415771156,1444.12,3,3,0.999999998744844
17068,Save At All Costs,0.5449917241663715,3716.914340965668,297.45,2,7,0.9999999985406338
17865,Save At All Costs,0.5442766847285596,5613.205164228268,1079.83,2,6,0.9999999985679184
16684,Save At All Costs,0.5439931644972321,26099.220442528363,3113.4,4,3,0.9999999986078096
15235,Save At All Costs,0.5435677278894449,6694.227763781248,694.64,3,0,0.9999999988896406
14180,Save At All Costs,0.5417890558537276,7373.819125302067,896.25,4,6,0.9999999983495328
17243,Save At All Costs,0.5411643977484061,7121.127728517794,855.0500000000001,3,4,0.9999999985975568
17819,Save At All Costs,0.53909423945572,5290.568309466293,980.12,2,11,0.9999999983082024
17211,Save At All Costs,0.5387814805619956,6446.434051117866,779.71,3,2,0.9999999987552444
16607,Save At All Costs,0.5387064766368165,5821.88801957965,654.8199999999999,2,6,0.9999999985028896
13090,Save At All Costs,0.5383664907646205,8327.154778763894,1008.4,3,13,0.9999999980874752
14051,Save At All Costs,0.5382836187199314,12345.535798574016,1828.16,3,3,0.9999999986639236
14733,Save At All Costs,0.5379727246120056,22224.201742644906,4357.22,3,3,0.999999998669408
16539,Save At All Costs,0.5354970138641619,4527.399060658858,747.25,2,6,0.9999999985808788
13756,Save At All Costs,0.5351075440291545,6456.556250347246,1004.4,3,7,0.999999998271388
14901,Save At All Costs,0.5350337430011991,4592.264663086196,497.05,3,9,0.9999999981302246
15983,Save At All Costs,0.5348152360547425,7320.934850133284,1148.27,3,9,0.9999999981505254
17377,Save At All Costs,0.5342418419179205,6327.606830083735,785.08,3,5,0.9999999984566404
16365,Save At All Costs,0.5336724768505174,4533.562717678575,368.46,2,8,0.9999999984653272
15640,Save At All Costs,0.5313839339852745,19414.777756440497,2766.69,3,4,0.9999999986172796
15694,Save At All Costs,0.5288760361676378,6310.165442125797,847.3299999999999,3,9,0.9999999981302246
15044,Save At All Costs,0.526106388433327,14381.02835574132,2139.15,4,1,0.999999998813679
17905,Save At All Costs,0.5259544985789413,3772.865859198009,394.15,2,0,0.9999999988522884
17912,Save At All Costs,0.52275953584022,4545.618938304113,289.41,4,7,0.9999999980728892
17511,Save At All Costs,0.5226667006428223,35707.28740359561,6711.08,3,8,0.999999998261125
15194,Save At All Costs,0.5214998669057098,11436.162966246986,1558.99,3,7,0.9999999982887556
17858,Save At All Costs,0.5175927435914497,12165.568696262915,1556.85,2,8,0.99999999848759
17690,Save At All Costs,0.5141884000887817,4628.485951862529,687.9000000000001,4,13,0.9999999975972916
15867,Save At All Costs,0.5123232565868403,5989.798662617306,557.22,3,3,0.9999999986796162
13468,Save At All Costs,0.5104663626296175,6258.101045173839,911.0,4,7,0.9999999983628698
15856,Save At All Costs,0.5094241585463838,16672.48420133787,3281.31,3,0,0.9999999988896406
18092,Save At All Costs,0.5078043486074901,13922.72470868757,2852.64,3,0,0.9999999988190172
17062,Save At All Costs,0.5055993793223569,4605.477851008957,435.73,3,7,0.9999999983051842
16422,Save At All Costs,0.5039668311917986,5348.494010745251,2025.32,3,3,0.9999999986796162
18055,Save At All Costs,0.5014350480413771,12427.482454021443,1751.12,3,7,0.9999999983051842
14031,Loyalists,0.49718679780085717,8483.393390776808,2568.9500000000003,3,6,0.9999999984461044
16353,Loyalists,0.4962449536478687,5002.607458440706,510.0,4,3,0.999999998592782
14135,Loyalists,0.4890228774612003,5762.096709552679,947.05,4,2,0.9999999987636632
14849,Loyalists,0.48807496160639885,3897.9506957415033,566.89,5,7,0.9999999985808788
17218,Loyalists,0.48749004284002895,5135.294091450158,606.28,3,4,0.9999999985903344
14667,Loyalists,0.4819583643482,14026.361065804756,1998.1,5,9,0.999999997578356
14060,Loyalists,0.4815020730378004,6263.552241846328,874.04,3,8,0.9999999982445562
17894,Loyalists,0.47964914686478133,6145.229952140948,515.85,4,1,0.9999999987943002
16210,Loyalists,0.4787120224523875,33466.30867244083,7000.64,4,7,0.9999999981113694
13050,Loyalists,0.4779391877202336,9794.939603320328,1199.87,4,3,0.9999999985698462
13418,Loyalists,0.4779024024280105,9187.64751652221,1579.62,5,8,0.9999999982445562
17790,Loyalists,0.4778384906129166,5254.368096562327,399.55,5,6,0.9999999983391346
17757,Loyalists,0.46753800660769734,5522.052204353407,565.8000000000001,4,9,0.9999999977347698
16013,Loyalists,0.4674234171540176,16112.244615048256,2973.0,5,6,0.9999999984350472
12748,Loyalists,0.462364996944454,31777.44999124808,4228.13,35,0,0.9999999988912192
13089,Loyalists,0.4547046231399816,41496.41660253703,5953.21,8,7,0.9999999976861718
17230,Loyalists,0.4525774329806625,12517.67587097154,2760.01,6,3,0.9999999987238932
16029,Loyalists,0.4487131972462655,66853.80664417263,13112.52,6,2,0.9999999987175654
14527,Loyalists,0.44765554412929653,7418.639775460938,925.49,4,3,0.999999998592782
13408,Loyalists,0.44695730849494447,16245.345515941695,3031.2000000000003,5,7,0.9999999981113694
13777,Loyalists,0.43789797696912275,5073.649104551813,6961.78,10,0,0.9999999988896406
17841,Loyalists,0.4300824831888322,15852.268465852794,2473.07,6,4,0.9999999982546368
17017,Loyalists,0.42328085954664346,12894.057893967814,2357.64,5,9,0.9999999977347698
15311,Loyalists,0.4179041267519622,17918.9947993799,2676.66,9,0,0.9999999988905022
14606,Loyalists,0.40236767171401633,9767.441884000917,1246.66,8,1,0.9999999987373168
15061,Loyalists,0.4001818961442677,76045.64780677318,19950.66,12,8,0.999999997922148
13767,Loyalists,0.36944141971736905,15823.325146708748,2439.36,6,6,0.999999997486525
12971,Loyalists,0.333297655950824,5322.623979790713,436.19,5,2,0.9999999986621312
17950,Let Go,0.8263608482788062,2771.823527100416,263.17,2,14,1.0
15024,Let Go,0.8254061468869783,2652.6615799267806,491.22,2,15,1.0
14037,Let Go,0.8230204100360684,2835.5114602625986,111.8,1,13,1.0
17816,Let Go,0.822604200348491,2771.823527100416,16.21,1,14,1.0
15525,Let Go,0.8215336535110417,2349.62699770012,313.93,1,22,1.0
16893,Let Go,0.8213452207250985,2710.933713193433,145.93,1,15,1.0
18043,Let Go,0.8213452207250985,2710.933713193433,316.46,1,15,1.0
14449,Let Go,0.8209862846300563,2395.231378961463,210.24,1,21,1.0
14505,Let Go,0.8209536177517568,2972.090351231334,1050.35,1,10,1.0
18156,Let Go,0.8206335969746751,2543.3229748540034,206.23,1,18,1.0
16274,Let Go,0.8204234193777201,2349.62699770012,357.95,1,22,1.0
16520,Let Go,0.820348860013152,2771.823527100416,325.76,1,14,1.0
17732,Let Go,0.8202357200608269,2395.231378961463,303.97,1,21,1.0
14419,Let Go,0.8196608996659296,2835.5114602625986,124.1,1,13,1.0
18004,Let Go,0.8194185046349095,2972.090351231334,169.47,1,11,1.0
17019,Let Go,0.8191758343182401,2596.841876495792,358.82,1,17,1.0
12838,Let Go,0.8191538552482389,2349.62699770012,390.79,1,22,1.0
14560,Let Go,0.8190897912028632,3378.981239070697,408.17,1,6,1.0
14813,Let Go,0.8189584076637054,2543.3229748540034,155.43,2,18,1.0
16923,Let Go,0.8189584076637054,2972.090351231334,550.5,1,11,1.0
15862,Let Go,0.8188749998704558,2349.62699770012,354.23,1,22,1.0
