CustomerID,Segment,Churn_Risk,Predicted_CLV,Historical_Revenue,Purchase_Count,Days_Since_Purchase,Alive_Probability
15545,Let Go,0.8186937582770348,2442.6410893668526,135.32999999999998,1,19,1.0
17341,Let Go,0.8186106124972271,2710.933713193433,513.6,1,15,1.0
17126,Let Go,0.8184528160039044,2972.090351231334,212.6,1,11,1.0
13221,Let Go,0.818430838250331,3203.549799499041,498.16,1,8,1.0
15996,Let Go,0.8184242644281899,2710.933713193433,263.25,1,15,1.0
15211,Let Go,0.8182918371268193,2771.823527100416,383.07,1,13,1.0
14396,Let Go,0.8178466862090117,2442.6410893668526,110.35,1,20,1.0
16010,Let Go,0.8175202606436714,2972.090351231334,110.1,1,11,1.0
13145,Let Go,0.8175014129151624,2395.231378961463,295.0,1,20,1.0
15823,Let Go,0.8175014129151624,2395.231378961463,15.0,1,21,1.0
17339,Let Go,0.8175014129151624,2771.823527100416,60.0,1,14,1.0
16726,Let Go,0.817491709067957,3045.435533127611,129.57,1,10,1.0
16775,Let Go,0.8174331625520636,2652.6615799267806,231.9,1,16,1.0
16926,Let Go,0.8174331625520636,2442.6410893668526,230.25,1,20,1.0
13011,Let Go,0.8172556112570005,2395.231378961463,50.55,1,20,1.0
17999,Let Go,0.8170754993803796,2710.933713193433,190.34,1,15,1.0
15916,Let Go,0.8169855764676183,2710.933713193433,232.45,2,15,1.0
17303,Let Go,0.8168243680687116,3045.435533127611,250.04,1,10,1.0
13065,Let Go,0.8166626861209721,2349.62699770012,205.86,1,21,1.0
14524,Let Go,0.8166626861209721,3122.492331866232,275.45,1,9,1.0
15880,Let Go,0.8164533199487727,2543.3229748540034,343.28000000000003,1,18,1.0
17580,Let Go,0.816320049692945,3288.9278022441745,46.85,1,7,1.0
16016,Let Go,0.8163129796685894,2710.933713193433,382.27,1,15,1.0
17869,Let Go,0.8162137613527031,2596.841876495792,214.32,1,16,1.0
17220,Let Go,0.8161526478673521,2835.5114602625986,317.5,1,13,1.0
15723,Let Go,0.8160843975042532,2835.5114602625986,203.1,1,13,1.0
17223,Let Go,0.8160843975042532,2596.841876495792,292.84000000000003,1,17,1.0
15998,Let Go,0.8156462212166555,2972.090351231334,863.39,1,11,1.0
13807,Let Go,0.8156385954759895,2652.6615799267806,112.6,1,16,1.0
17179,Let Go,0.8153564254617711,3045.435533127611,243.0,1,10,1.0
18011,Let Go,0.8153444936056837,2349.62699770012,102.79,1,21,1.0
16550,Let Go,0.8153139210731618,2596.841876495792,554.66,1,17,1.0
17812,Let Go,0.8153139210731618,2596.841876495792,217.55,1,17,1.0
14577,Let Go,0.8151048960065639,2972.090351231334,346.90000000000003,1,11,1.0
12872,Let Go,0.8150675358238095,2771.823527100416,378.53,1,14,1.0
16891,Let Go,0.8150085030655703,2442.6410893668526,232.26,1,20,1.0
17796,Let Go,0.8148687981956074,2543.3229748540034,114.65,1,18,1.0
18260,Let Go,0.8145584713857269,3288.9278022441745,230.7,1,6,1.0
15708,Let Go,0.8144324525402946,2543.3229748540034,350.68,1,18,1.0
12915,Let Go,0.8143463575180693,2395.231378961463,199.65,1,21,1.0
17964,Let Go,0.814186804910686,2395.231378961463,261.76,1,21,1.0
15503,Let Go,0.8138495560707268,2972.090351231334,147.09,1,11,1.0
13230,Let Go,0.8137517525327057,2771.823527100416,93.45,1,13,1.0
15012,Let Go,0.8136597380177599,2349.62699770012,191.06,1,22,1.0
17799,Let Go,0.8136597380177599,3045.435533127611,223.48,1,10,1.0
13969,Let Go,0.8132097063379166,2771.823527100416,317.59000000000003,1,13,1.0
15351,Let Go,0.8129936112469633,2543.3229748540034,274.67,1,18,1.0
17315,Let Go,0.8127057177649947,3378.981239070697,108.92,1,6,1.0
17611,Let Go,0.8125906091290563,3045.435533127611,244.19,1,10,1.0
12942,Let Go,0.8125796139274973,2771.823527100416,258.75,1,14,1.0
13030,Let Go,0.8125796139274973,2596.841876495792,427.74,1,17,1.0
13569,Let Go,0.8125796139274973,2652.6615799267806,118.32,1,16,1.0
15021,Let Go,0.8125796139274973,2710.933713193433,205.64,1,15,1.0
16081,Let Go,0.8125796139274973,2710.933713193433,157.6,1,15,1.0
16442,Let Go,0.8125796139274973,3122.492331866232,151.66,1,9,1.0
17591,Let Go,0.8125223587659578,2652.6615799267806,406.6,1,16,1.0
16221,Let Go,0.8123332286781451,2652.6615799267806,166.74,1,16,1.0
14684,Let Go,0.8122338459386921,2972.090351231334,168.36,1,11,1.0
15889,Let Go,0.812047485703456,2543.3229748540034,297.92,1,18,1.0
14161,Let Go,0.8120370570401451,2543.3229748540034,283.15,1,18,1.0
16717,Let Go,0.8119842892492245,2710.933713193433,307.25,1,14,1.0
16916,Let Go,0.8118045256054858,2395.231378961463,198.08,1,21,1.0
14506,Let Go,0.8116891346439439,2543.3229748540034,269.7,1,18,1.0
15965,Let Go,0.8116470585672644,2652.6615799267806,156.19,1,16,1.0
16402,Let Go,0.8114596144801418,2543.3229748540034,211.8,1,18,1.0
15271,Let Go,0.8114006733179121,2771.823527100416,111.75,1,14,1.0
14573,Let Go,0.811230848879687,2395.231378961463,413.1,1,20,1.0
16059,Let Go,0.811230848879687,2652.6615799267806,118.25,1,16,1.0
16065,Let Go,0.811230848879687,2771.823527100416,372.09,1,14,1.0
16719,Let Go,0.811230848879687,2596.841876495792,430.73,1,17,1.0
16727,Let Go,0.811230848879687,2835.5114602625986,272.82,1,13,1.0
16795,Let Go,0.811230848879687,2771.823527100416,414.88,1,14,1.0
17860,Let Go,0.811230848879687,2596.841876495792,252.8,1,17,1.0
14404,Let Go,0.8112185224558631,2543.3229748540034,133.48,1,18,1.0
17189,Let Go,0.8109844636303347,3203.549799499041,227.22,1,7,1.0
17976,Let Go,0.8109844636303347,2395.231378961463,353.19,1,21,1.0
17214,Let Go,0.8106125007406222,3203.549799499041,171.05,1,8,1.0
15048,Let Go,0.8104753991922522,2596.841876495792,98.7,1,17,1.0
16883,Let Go,0.8104753991922522,2442.6410893668526,128.03,1,20,1.0
16885,Let Go,0.8104753991922522,3378.981239070697,190.65,1,5,1.0
17551,Let Go,0.8104753991922522,3203.549799499041,306.84,1,8,1.0
14498,Let Go,0.8102134965772574,3045.435533127611,166.22,1,10,1.0
15454,Let Go,0.8101940922204581,2972.090351231334,179.1,1,11,1.0
15304,Let Go,0.8098925913746896,2596.841876495792,123.15,1,17,1.0
17449,Let Go,0.8095428438320192,3203.549799499041,684.26,1,8,1.0
15950,Let Go,0.8093569394944454,3203.549799499041,428.8200000000001,1,8,1.0
15780,Let Go,0.8092673352845517,3378.981239070697,177.15,1,6,1.0
16367,Let Go,0.8092602455058713,2972.090351231334,170.91,1,11,1.0
18037,Let Go,0.8092602455058713,2972.090351231334,31.3,1,10,1.0
16805,Let Go,0.8091868217367325,3122.492331866232,214.77,1,9,1.0
14589,Let Go,0.8091266341444419,2442.6410893668526,39.75,1,20,1.0
18016,Let Go,0.8091266341444419,2835.5114602625986,156.65,1,12,1.0
16812,Let Go,0.8091041599305485,3122.492331866232,479.35,1,9,1.0
14390,Let Go,0.8089083838816288,2395.231378961463,223.7,1,21,1.0
17251,Let Go,0.8088554405599002,2972.090351231334,283.28000000000003,1,11,1.0
17967,Let Go,0.8086742128511009,2442.6410893668526,123.07,1,20,1.0
15858,Let Go,0.808406784382549,2652.6615799267806,383.93,1,16,1.0
14985,Let Go,0.8084021877344683,3288.9278022441745,124.51,1,6,1.0
14237,Let Go,0.8083641144326517,2349.62699770012,161.0,1,22,1.0
17530,Let Go,0.8083641144326517,2771.823527100416,300.64,1,13,1.0
15038,Let Go,0.8083276901456383,2543.3229748540034,126.43,1,18,1.0
17191,Let Go,0.8082663154193119,2596.841876495792,510.11,3,17,1.0
13092,Let Go,0.8082148046995847,3203.549799499041,185.45,1,8,1.0
13838,Let Go,0.8079114804580609,2543.3229748540034,238.11,1,18,1.0
15894,Let Go,0.8079114804580609,2543.3229748540034,156.74,1,18,1.0
17392,Let Go,0.8076772917677658,3288.9278022441745,312.41,1,6,1.0
14217,Let Go,0.8075499497990206,2710.933713193433,118.3,1,15,1.0
16835,Let Go,0.8075499497990206,2349.62699770012,81.75,1,21,1.0
13155,Let Go,0.807371687721671,2596.841876495792,379.7,1,17,1.0
17238,Let Go,0.807371687721671,2442.6410893668526,370.09,2,20,1.0
17259,Let Go,0.807371687721671,2596.841876495792,381.64,1,17,1.0
14448,Let Go,0.8072527502095777,2835.5114602625986,102.35,1,12,1.0
14413,Let Go,0.8071870340480873,2972.090351231334,122.7,1,11,1.0
13579,Let Go,0.8065511678654594,2543.3229748540034,164.70000000000002,1,17,1.0
16411,Let Go,0.8060981275540827,2543.3229748540034,131.5,1,18,1.0
14871,Let Go,0.8058313265370893,3122.492331866232,140.4,1,9,1.0
17908,Let Go,0.8053972204471649,2349.62699770012,243.28,1,22,1.0
17917,Let Go,0.8053609906193472,2972.090351231334,110.91,1,11,1.0
15658,Let Go,0.8052336631239382,2395.231378961463,306.2,1,21,1.0
16385,Let Go,0.8051485354743325,2710.933713193433,148.23000000000002,1,15,1.0
17968,Let Go,0.8050267404741923,2349.62699770012,277.35,1,22,1.0
16899,Let Go,0.8049740886952018,3122.492331866232,170.55,1,9,1.0
17375,Let Go,0.804092946959074,3045.435533127611,109.71,1,10,1.0
13668,Let Go,0.804052319300045,2972.090351231334,177.66,1,11,1.0
13649,Let Go,0.8040392934779337,2710.933713193433,197.8,1,15,1.0
16470,Let Go,0.8039879621739879,3288.9278022441745,216.34,1,7,1.0
17059,Let Go,0.8039575522280904,2543.3229748540034,722.36,1,18,1.0
15532,Let Go,0.803913858196407,3288.9278022441745,356.35,1,6,1.0
13173,Let Go,0.8038074171759052,2652.6615799267806,165.94,1,16,1.0
14487,Let Go,0.8037332115459941,2596.841876495792,125.1,1,17,1.0
16658,Let Go,0.8036445758189885,2596.841876495792,123.24,1,17,1.0
14594,Let Go,0.8032930057119196,2349.62699770012,255.0,1,22,1.0
14373,Let Go,0.801722499689474,3288.9278022441745,76.55,1,7,1.0
14030,Let Go,0.8014386884140668,2710.933713193433,676.5,2,14,1.0
14729,Let Go,0.8011875037037346,2349.62699770012,313.49,1,22,1.0
14078,Let Go,0.8010306056416314,2349.62699770012,136.24,1,22,1.0
13140,Let Go,0.8008894032696577,2710.933713193433,159.51,1,15,1.0
16907,Let Go,0.800751319327521,2771.823527100416,182.02,1,13,1.0
17194,Let Go,0.8004275584506402,3122.492331866232,252.62,1,9,1.0
15018,Let Go,0.8000649317993114,2652.6615799267806,111.25,1,16,1.0
14081,Let Go,0.7999334336305375,2543.3229748540034,423.52,1,18,1.0
15860,Let Go,0.7999241170928706,2596.841876495792,102.66,1,17,1.0
14159,Let Go,0.7995812950131018,2972.090351231334,193.22,1,11,1.0
15288,Let Go,0.7981125917353838,2771.823527100416,165.65,1,14,1.0
14810,Let Go,0.7975910645071077,2543.3229748540034,180.44,1,18,1.0
17231,Let Go,0.7967109429697614,3045.435533127611,232.01,1,10,1.0
15426,Let Go,0.796312071280739,2543.3229748540034,411.42,1,18,1.0
14082,Let Go,0.7958920961119094,2835.5114602625986,182.25,1,13,1.0
16519,Let Go,0.7956992017524342,2771.823527100416,103.7,1,14,1.0
16873,Let Go,0.7952606544119705,2835.5114602625986,2157.64,1,13,1.0
16458,Let Go,0.7951269817039259,3122.492331866232,193.9,1,9,1.0
16265,Let Go,0.7950043065986359,2835.5114602625986,840.81,2,13,1.0
17320,Let Go,0.7950043065986359,2596.841876495792,450.92,1,17,1.0
17402,Let Go,0.7945930741206867,2543.3229748540034,459.97,2,18,1.0
17735,Let Go,0.7940564348664766,2652.6615799267806,454.6,1,16,1.0
16898,Let Go,0.7937368301641505,2596.841876495792,116.08,1,17,1.0
17848,Let Go,0.7934351167630692,3288.9278022441745,97.3,1,6,1.0
14414,Let Go,0.793053770246142,3288.9278022441745,217.2,1,7,1.0
18176,Let Go,0.7928716413685869,3288.9278022441745,476.35,1,7,1.0
18178,Let Go,0.7928716413685869,2835.5114602625986,300.65000000000003,1,13,1.0
16904,Let Go,0.7927850310234418,2652.6615799267806,338.70000000000005,2,16,1.0
15955,Let Go,0.7927649434112017,2395.231378961463,572.38,1,21,1.0
14625,Let Go,0.7926152935552523,3045.435533127611,585.53,1,10,1.0
13455,Let Go,0.792566366553287,2710.933713193433,692.94,1,15,1.0
13108,Let Go,0.7924447497919626,2395.231378961463,350.06,1,21,1.0
16656,Let Go,0.7924447497919626,2835.5114602625986,428.76,1,13,1.0
17618,Let Go,0.7924101179244236,2972.090351231334,320.28,1,11,1.0
14702,Let Go,0.7921393501025907,2771.823527100416,318.7,1,13,1.0
16293,Let Go,0.79208421367689,2652.6615799267806,378.75,1,16,1.0
16456,Let Go,0.7920711148640858,2349.62699770012,787.4,1,22,1.0
14409,Let Go,0.7920520212807404,2596.841876495792,328.80000000000007,2,17,1.0
14479,Let Go,0.7920313249077547,2771.823527100416,174.4,1,14,1.0
18119,Let Go,0.7916622089220345,2652.6615799267806,181.12,1,16,1.0
12877,Let Go,0.7915974356853447,3288.9278022441745,150.06,1,7,1.0
14696,Let Go,0.7915974356853447,2349.62699770012,294.62,1,22,1.0
14307,Let Go,0.7915796397047338,2349.62699770012,783.11,1,22,1.0
13627,Let Go,0.7915228763207766,3378.981239070697,311.19,1,6,1.0
14769,Let Go,0.7915228763207766,3378.981239070697,347.01,1,6,1.0
18044,Let Go,0.7914502009288898,3122.492331866232,74.25,1,9,1.0
12989,Let Go,0.7910126859806472,2835.5114602625986,202.5,1,13,1.0
13747,Let Go,0.7910126859806472,2349.62699770012,79.6,1,22,1.0
13748,Let Go,0.7910126859806472,2349.62699770012,204.0,1,22,1.0
14045,Let Go,0.7910126859806472,2349.62699770012,326.4,1,22,1.0
14576,Let Go,0.7910126859806472,2395.231378961463,35.400000000000006,1,20,1.0
14866,Let Go,0.7910126859806472,2710.933713193433,103.68,1,15,1.0
14987,Let Go,0.7910126859806472,2771.823527100416,163.2,1,14,1.0
15070,Let Go,0.7910126859806472,2395.231378961463,106.2,1,21,1.0
15380,Let Go,0.7910126859806472,2771.823527100416,230.1,1,14,1.0
15769,Let Go,0.7910126859806472,2442.6410893668526,91.8,1,20,1.0
16711,Let Go,0.7910126859806472,3378.981239070697,214.2,1,6,1.0
17616,Let Go,0.7910126859806472,2652.6615799267806,326.4,1,16,1.0
17720,Let Go,0.7910126859806472,2652.6615799267806,102.0,1,16,1.0
17752,Let Go,0.7910126859806472,3203.549799499041,80.64,1,7,1.0
17870,Let Go,0.7910126859806472,2710.933713193433,326.4,1,15,1.0
17925,Let Go,0.7910126859806472,2395.231378961463,244.08,1,21,1.0
18113,Let Go,0.7910126859806472,2596.841876495792,76.32000000000001,1,17,1.0
15838,Let Go,0.7907824571512592,2652.6615799267806,957.5,1,16,1.0
14565,Let Go,0.7907563381673125,3045.435533127611,1167.41,1,10,1.0
14415,Let Go,0.7906403119636358,3122.492331866232,875.18,1,9,1.0
17188,Let Go,0.7905925209425341,2972.090351231334,513.64,1,11,1.0
14744,Let Go,0.7904724170581799,2710.933713193433,225.0,1,15,1.0
15298,Let Go,0.7904724170581799,2710.933713193433,397.6,1,15,1.0
17873,Let Go,0.7904724170581799,2349.62699770012,215.15,1,22,1.0
15384,Let Go,0.7904145470783713,3203.549799499041,303.57,1,8,1.0
16654,Let Go,0.7903846349398207,2596.841876495792,227.4,1,17,1.0
15081,Let Go,0.7903577836944145,2652.6615799267806,111.15,1,15,1.0
15159,Let Go,0.7903577836944145,3045.435533127611,1860.98,2,10,1.0
17406,Let Go,0.7903278715558635,2710.933713193433,702.1,1,15,1.0
14709,Let Go,0.7902160692448453,3288.9278022441745,314.1,1,7,1.0
16743,Let Go,0.7901899941279947,3288.9278022441745,430.28,1,7,1.0
17572,Let Go,0.790152949521666,2349.62699770012,70.80000000000001,1,22,1.0
16954,Let Go,0.7900801306204143,3203.549799499041,346.79999999999995,1,8,1.0
14107,Let Go,0.7899532578768692,2835.5114602625986,363.24,1,13,1.0
14748,Let Go,0.7899532578768692,2596.841876495792,470.42,2,17,1.0
15689,Let Go,0.7899190554980996,3045.435533127611,103.5,1,10,1.0
14896,Let Go,0.789893790478478,2771.823527100416,257.22,1,14,1.0
14334,Let Go,0.7896639209328369,3288.9278022441745,320.15,1,6,1.0
13984,Let Go,0.7896023340069799,2710.933713193433,154.8,1,15,1.0
14673,Let Go,0.7896023340069799,2652.6615799267806,373.49,1,16,1.0
16083,Let Go,0.789558645769081,3122.492331866232,337.98,1,9,1.0
13402,Let Go,0.789539861697947,2395.231378961463,308.28000000000003,1,20,1.0
17760,Let Go,0.7894697524378453,2349.62699770012,172.54,1,22,1.0
17827,Let Go,0.7893672736719419,2835.5114602625986,1271.8,3,13,1.0
13097,Let Go,0.7893459861936449,3122.492331866232,304.90000000000003,1,9,1.0
17671,Let Go,0.7893459861936449,2771.823527100416,394.18,1,14,1.0
12826,Let Go,0.7892876235602903,2771.823527100416,155.0,1,14,1.0
17001,Let Go,0.7892348848922,3288.9278022441745,397.96,1,7,1.0
14210,Let Go,0.7892296983861422,2442.6410893668526,304.95000000000005,1,20,1.0
17496,Let Go,0.7891374926811388,3288.9278022441745,271.05,1,7,1.0
16202,Let Go,0.7891305660242165,3122.492331866232,365.27,1,9,1.0
15221,Let Go,0.7891236520103696,2710.933713193433,403.25,1,15,1.0
17419,Let Go,0.7890312757469556,2652.6615799267806,374.27,2,16,1.0
14437,Let Go,0.7889084712454023,2771.823527100416,63.0,1,14,1.0
13369,Let Go,0.7888485086606503,2771.823527100416,308.28000000000003,1,14,1.0
15180,Let Go,0.7887833815366855,2652.6615799267806,87.5,1,16,1.0
14443,Let Go,0.7886506819023846,2596.841876495792,303.5,1,17,1.0
15716,Let Go,0.788619717586728,2543.3229748540034,547.1,1,18,1.0
13295,Let Go,0.7885197761310551,3203.549799499041,201.2,1,8,1.0
14739,Let Go,0.7885197761310551,2652.6615799267806,713.88,1,16,1.0
15101,Let Go,0.7885197761310551,3203.549799499041,102.28,1,8,1.0
15246,Let Go,0.7885197761310551,3288.9278022441745,186.0,1,7,1.0
17706,Let Go,0.7885197761310551,2710.933713193433,477.83,3,15,1.0
13124,Let Go,0.7884296275646254,3203.549799499041,1256.32,1,8,1.0
17744,Let Go,0.7882958168554778,3288.9278022441745,377.52,1,7,1.0
14176,Let Go,0.7882535689591695,2652.6615799267806,159.55,1,16,1.0
17646,Let Go,0.7882535689591695,2771.823527100416,251.0,1,14,1.0
17855,Let Go,0.7882535689591695,2395.231378961463,208.97,1,21,1.0
15363,Let Go,0.7882495156880044,2395.231378961463,326.0,1,21,1.0
16086,Let Go,0.7882495156880044,2652.6615799267806,177.26,1,16,1.0
13034,Let Go,0.7882235954740032,2543.3229748540034,165.86,1,18,1.0
15649,Let Go,0.7881734090884,2652.6615799267806,510.0,1,16,1.0
12963,Let Go,0.788049167144766,2771.823527100416,365.8,1,14,1.0
16546,Let Go,0.7879568191408073,2395.231378961463,299.40000000000003,1,21,1.0
13329,Let Go,0.7879388585124799,2710.933713193433,304.2,1,15,1.0
17076,Let Go,0.7879388585124799,2835.5114602625986,151.5,1,13,1.0
15165,Let Go,0.7877923869730864,2349.62699770012,487.75,1,22,1.0
14608,Let Go,0.7876933175590212,2972.090351231334,204.0,1,11,1.0
14775,Let Go,0.7876637151627608,2395.231378961463,406.56,1,20,1.0
15482,Let Go,0.7876637151627608,3288.9278022441745,723.64,2,7,1.0
16145,Let Go,0.7875926953282893,3203.549799499041,302.78,1,8,1.0
16700,Let Go,0.7875872207708221,2710.933713193433,336.94,1,14,1.0
15789,Let Go,0.787559706197592,3288.9278022441745,351.3,1,7,1.0
17676,Let Go,0.7873899617352714,2710.933713193433,300.7,1,15,1.0
16218,Let Go,0.7872277744672018,2349.62699770012,471.3,1,22,1.0
13496,Let Go,0.7871710110832447,3203.549799499041,501.01,1,8,1.0
14821,Let Go,0.7871710110832447,2710.933713193433,48.8,1,15,1.0
14878,Let Go,0.7871215551848977,3288.9278022441745,322.01,1,7,1.0
15615,Let Go,0.7871215551848977,3203.549799499041,1081.19,3,7,1.0
18085,Let Go,0.7871215551848977,2349.62699770012,303.9,1,22,1.0
17293,Let Go,0.7868973910370294,3045.435533127611,346.14,1,10,1.0
14639,Let Go,0.7868352597876184,3045.435533127611,676.54,1,10,1.0
13488,Let Go,0.7865464671671397,2652.6615799267806,1381.92,1,16,1.0
13983,Let Go,0.7865464671671397,2710.933713193433,329.36,1,15,1.0
14047,Let Go,0.7864986225363984,2395.231378961463,286.92,1,21,1.0
15641,Let Go,0.7864986225363984,3203.549799499041,308.37,1,8,1.0
16134,Let Go,0.7864465646732713,3203.549799499041,283.53000000000003,1,8,1.0
12867,Let Go,0.7864155613958101,3122.492331866232,362.79,1,8,1.0
14898,Let Go,0.7863546756435253,2442.6410893668526,98.5,1,20,1.0
16556,Let Go,0.786333293768514,3122.492331866232,310.85,1,9,1.0
17236,Let Go,0.7862204932763209,2972.090351231334,126.28,1,11,1.0
17338,Let Go,0.7862147502676009,3045.435533127611,767.6,1,10,1.0
13021,Let Go,0.7861453009527595,3288.9278022441745,157.35000000000002,1,7,1.0
18065,Let Go,0.7861453009527595,2835.5114602625986,345.02,2,13,1.0
17890,Let Go,0.7861407512038318,3045.435533127611,476.96,1,10,1.0
16634,Let Go,0.7860936259497486,2395.231378961463,164.8,1,20,1.0
13013,Let Go,0.7860908869929824,2442.6410893668526,1528.34,2,20,1.0
13842,Let Go,0.7860908869929824,2710.933713193433,310.57,1,15,1.0
14621,Let Go,0.7860908869929824,3288.9278022441745,305.7,1,7,1.0
15301,Let Go,0.7860908869929824,2596.841876495792,673.37,1,17,1.0
15563,Let Go,0.7860908869929824,3288.9278022441745,270.19,1,7,1.0
17682,Let Go,0.7860908869929824,2596.841876495792,391.5,1,17,1.0
16503,Let Go,0.7858793421725294,3122.492331866232,488.09,1,9,1.0
17596,Let Go,0.7858674984508758,2596.841876495792,392.62,1,17,1.0
13880,Let Go,0.7858463533738924,2652.6615799267806,97.8,1,16,1.0
17235,Let Go,0.7858445017436302,2395.231378961463,341.9,1,21,1.0
13846,Let Go,0.7858345391796477,3122.492331866232,411.4,1,8,1.0
