CustomerID,Segment,Churn_Risk,Predicted_CLV,Historical_Revenue,Purchase_Count,Days_Since_Purchase,Alive_Probability
15353,Let Go,0.7858345391796477,2652.6615799267806,311.65,1,16,1.0
15680,Let Go,0.7858345391796477,2710.933713193433,478.89,1,15,1.0
16150,Let Go,0.7858345391796477,2395.231378961463,393.42,1,20,1.0
16583,Let Go,0.7858047597748211,2349.62699770012,233.45,1,22,1.0
13240,Let Go,0.7857243437893168,2771.823527100416,224.07,1,14,1.0
13458,Let Go,0.7854639092912151,3203.549799499041,1185.86,1,8,1.0
15157,Let Go,0.7852681951403296,3288.9278022441745,1085.46,1,7,1.0
15544,Let Go,0.7852681951403296,2395.231378961463,354.54,1,21,1.0
17033,Let Go,0.7852681951403296,3203.549799499041,307.8,1,8,1.0
14913,Let Go,0.7852644908523536,3203.549799499041,300.87,1,8,1.0
17041,Let Go,0.7852644908523536,3122.492331866232,304.5,1,9,1.0
16752,Let Go,0.785226164875398,2395.231378961463,207.5,1,21,1.0
15023,Let Go,0.785200407709429,2543.3229748540034,460.6,1,18,1.0
13198,Let Go,0.7851583316327495,3045.435533127611,384.55,1,10,1.0
16560,Let Go,0.7851583316327495,3288.9278022441745,332.18,1,7,1.0
13033,Let Go,0.7850667963479998,3378.981239070697,190.55,1,6,1.0
13370,Let Go,0.7850667963479998,2442.6410893668526,754.87,1,20,1.0
15192,Let Go,0.7850015708256501,2771.823527100416,315.0,1,14,1.0
16003,Let Go,0.7849119463833972,3203.549799499041,1181.0,1,8,1.0
13004,Let Go,0.7848240618202675,3378.981239070697,357.01,1,6,1.0
13138,Let Go,0.784798885329129,2395.231378961463,193.23,1,21,1.0
15512,Let Go,0.784798885329129,3203.549799499041,101.2,1,8,1.0
13317,Let Go,0.7847453316710429,3288.9278022441745,238.05,2,7,1.0
13178,Let Go,0.7847421219451721,3122.492331866232,710.0,1,9,1.0
14766,Let Go,0.7847421219451721,2710.933713193433,180.4,1,15,1.0
15394,Let Go,0.7847421219451721,3288.9278022441745,587.66,1,7,1.0
15498,Let Go,0.7847421219451721,2710.933713193433,976.72,2,15,1.0
18075,Let Go,0.7847421219451721,3122.492331866232,198.95,1,9,1.0
18074,Let Go,0.7847256333232173,2349.62699770012,489.6,1,22,1.0
15660,Let Go,0.7847113412735203,2771.823527100416,209.3,1,14,1.0
15605,Let Go,0.7845292281668553,2349.62699770012,194.85,1,22,1.0
16048,Let Go,0.7844957366958198,2349.62699770012,256.44,2,22,1.0
15919,Let Go,0.7843957196840025,2596.841876495792,270.72,1,17,1.0
12947,Let Go,0.7843944078011534,2349.62699770012,304.04,1,21,1.0
16746,Let Go,0.7843507195632546,3288.9278022441745,311.64,1,7,1.0
16327,Let Go,0.7843406712504478,2543.3229748540034,535.6,1,18,1.0
17135,Let Go,0.7841542567190319,2442.6410893668526,215.58,1,20,1.0
15358,Let Go,0.7841184702987206,2771.823527100416,624.55,2,14,1.0
13531,Let Go,0.7840796973544641,2710.933713193433,305.45,1,15,1.0
15260,Let Go,0.7840796973544641,2395.231378961463,420.5,2,21,1.0
13324,Let Go,0.7840747820608217,3122.492331866232,650.1,1,9,1.0
15822,Let Go,0.7840269586863738,3203.549799499041,440.2,1,8,1.0
16858,Let Go,0.7840176755351984,2596.841876495792,375.69000000000005,1,17,1.0
17581,Let Go,0.7840176755351984,2395.231378961463,786.78,2,21,1.0
14293,Let Go,0.7839866722577375,2596.841876495792,364.92,1,17,1.0
14643,Let Go,0.7839866722577375,3288.9278022441745,357.94,1,6,1.0
15628,Let Go,0.7839866722577375,2710.933713193433,319.18,1,15,1.0
16163,Let Go,0.7839866722577375,2771.823527100416,441.6,1,13,1.0
16945,Let Go,0.7839866722577375,3288.9278022441745,279.85,1,6,1.0
17454,Let Go,0.7839866722577375,3203.549799499041,165.85,1,8,1.0
17692,Let Go,0.7839866722577375,3203.549799499041,343.26,1,8,1.0
18223,Let Go,0.7839866722577375,3288.9278022441745,501.69,1,6,1.0
18269,Let Go,0.7839866722577375,2710.933713193433,168.6,1,15,1.0
16839,Let Go,0.7839696030454484,2543.3229748540034,552.24,1,18,1.0
16701,Let Go,0.7838783192165991,3045.435533127611,476.76,1,10,1.0
16306,Let Go,0.7837712902858462,2652.6615799267806,68.1,1,16,1.0
13327,Let Go,0.7837402870083853,2771.823527100416,745.0,2,14,1.0
14395,Let Go,0.7837402870083853,2395.231378961463,308.68,1,20,1.0
13963,Let Go,0.7837303244444026,2652.6615799267806,151.3,1,16,1.0
14189,Let Go,0.7837303244444026,2596.841876495792,311.24,1,17,1.0
16553,Let Go,0.7837303244444026,3122.492331866232,1609.44,2,9,1.0
17420,Let Go,0.7837303244444026,2349.62699770012,130.85,1,22,1.0
13506,Let Go,0.7834966453608,2543.3229748540034,301.12,1,18,1.0
17007,Let Go,0.783311849925229,3378.981239070697,207.12,2,6,1.0
13652,Let Go,0.7832520536319822,2596.841876495792,308.8,1,17,1.0
15620,Let Go,0.7831639804050847,3288.9278022441745,424.49,1,7,1.0
16670,Let Go,0.7831639804050847,3288.9278022441745,403.61,1,7,1.0
15827,Let Go,0.7831158486876404,2395.231378961463,190.93,2,21,1.0
14001,Let Go,0.7830541168975046,2349.62699770012,301.24,1,22,1.0
14388,Let Go,0.7830541168975046,2395.231378961463,312.8,1,21,1.0
14440,Let Go,0.7830541168975046,2771.823527100416,656.7,1,14,1.0
16271,Let Go,0.7830377720419809,3288.9278022441745,133.22,1,6,1.0
14142,Let Go,0.7830350201531425,2349.62699770012,311.81,1,21,1.0
16186,Let Go,0.7830350201531425,2395.231378961463,307.68,1,21,1.0
16244,Let Go,0.782962653940124,2395.231378961463,1056.63,1,21,1.0
17470,Let Go,0.7829568526244103,2652.6615799267806,178.4,1,16,1.0
13094,Let Go,0.7829297727495371,2596.841876495792,223.68,1,17,1.0
13959,Let Go,0.7827715185713564,2972.090351231334,214.74,1,11,1.0
13238,Let Go,0.7826946705938841,3122.492331866232,91.15,1,9,1.0
15596,Let Go,0.7826946705938841,2771.823527100416,402.32,1,13,1.0
16037,Let Go,0.7826946705938841,3288.9278022441745,300.46,1,7,1.0
18239,Let Go,0.7826946705938841,2395.231378961463,438.1,1,20,1.0
13126,Let Go,0.7826379072099272,2710.933713193433,223.44,2,15,1.0
14146,Let Go,0.7826379072099272,3378.981239070697,1241.43,1,6,1.0
14401,Let Go,0.7826379072099272,3203.549799499041,247.38,1,8,1.0
15350,Let Go,0.7826379072099272,2349.62699770012,115.65,1,22,1.0
15392,Let Go,0.7826379072099272,3122.492331866232,338.98,1,9,1.0
15713,Let Go,0.7826379072099272,2710.933713193433,171.15,1,15,1.0
16552,Let Go,0.7826379072099272,2349.62699770012,95.29,1,22,1.0
16781,Let Go,0.7826379072099272,2395.231378961463,311.25,1,21,1.0
16816,Let Go,0.7826379072099272,3288.9278022441745,75.78,1,6,1.0
13426,Let Go,0.7823915219605749,3203.549799499041,336.98,1,8,1.0
14290,Let Go,0.7823915219605749,3045.435533127611,777.5600000000001,1,10,1.0
14215,Let Go,0.7823823101087936,2596.841876495792,166.0,1,17,1.0
13982,Let Go,0.7823017701888957,2771.823527100416,428.6,1,14,1.0
13077,Let Go,0.782262902333958,2710.933713193433,313.72,1,15,1.0
13869,Let Go,0.7820102022923107,3378.981239070697,323.62,1,6,1.0
13890,Let Go,0.7819134607999536,3288.9278022441745,190.35,1,7,1.0
16140,Let Go,0.7819134607999536,2442.6410893668526,124.14,1,20,1.0
17456,Let Go,0.7819134607999536,2771.823527100416,249.86,1,14,1.0
16863,Let Go,0.7818881676566921,2710.933713193433,164.25,1,15,1.0
17181,Let Go,0.7817986907986509,2349.62699770012,155.52,1,22,1.0
16950,Let Go,0.7816943137148263,2652.6615799267806,172.0,1,16,1.0
17643,Let Go,0.7816672013476488,2349.62699770012,101.55,1,22,1.0
13174,Let Go,0.7814934582539722,2543.3229748540034,1415.97,1,17,1.0
17288,Let Go,0.7813899087563976,3288.9278022441745,133.56,1,7,1.0
15646,Let Go,0.7812149422484955,2395.231378961463,189.8,1,20,1.0
13225,Let Go,0.7810104085244147,3045.435533127611,1206.72,1,10,1.0
14961,Let Go,0.7810104085244147,3122.492331866232,1182.7,2,9,1.0
15002,Let Go,0.7810104085244147,2652.6615799267806,631.65,1,16,1.0
15379,Let Go,0.7809308054178973,3288.9278022441745,1491.46,1,7,1.0
15727,Let Go,0.7808911813716147,3203.549799499041,1536.85,1,8,1.0
14256,Let Go,0.780882960787156,2835.5114602625986,523.86,1,13,1.0
15111,Let Go,0.780882960787156,2395.231378961463,288.5,1,21,1.0
16125,Let Go,0.7806535690773088,2652.6615799267806,289.35,1,16,1.0
17629,Let Go,0.7806535690773088,3203.549799499041,238.65,1,8,1.0
13769,Let Go,0.7806365755378037,2652.6615799267806,322.3,1,16,1.0
15752,Let Go,0.7806365755378037,2395.231378961463,259.65000000000003,1,21,1.0
15882,Let Go,0.7806365755378037,2596.841876495792,371.3200000000001,2,17,1.0
12868,Let Go,0.7805513106469344,2349.62699770012,203.3,1,22,1.0
16241,Let Go,0.7803856386047953,2543.3229748540034,277.65000000000003,1,18,1.0
15485,Let Go,0.7802156417320011,2349.62699770012,950.09,1,22,1.0
13941,Let Go,0.7801209892181247,2395.231378961463,1095.12,1,21,1.0
16098,Let Go,0.7801032334188912,2349.62699770012,430.6,1,22,1.0
17430,Let Go,0.7800496651372464,2771.823527100416,112.6,1,14,1.0
16233,Let Go,0.7800232243281748,2710.933713193433,147.39999999999998,1,15,1.0
15093,Let Go,0.7797665746451377,2395.231378961463,623.73,1,20,1.0
15738,Let Go,0.7796416974492676,2395.231378961463,329.65000000000003,1,21,1.0
15945,Let Go,0.7793953121999153,2771.823527100416,181.0,1,14,1.0
16718,Let Go,0.7793185387883012,2543.3229748540034,623.75,1,18,1.0
17863,Let Go,0.7793185387883012,2543.3229748540034,384.72,1,18,1.0
13047,Let Go,0.7791066353931142,2349.62699770012,366.63,3,22,1.0
15759,Let Go,0.7789889128274297,3288.9278022441745,97.24,1,7,1.0
14841,Let Go,0.7789061937891698,3288.9278022441745,395.16,1,7,1.0
12928,Let Go,0.7787787460519111,3203.549799499041,392.34,1,8,1.0
13209,Let Go,0.7787787460519111,3045.435533127611,318.85,1,10,1.0
13534,Let Go,0.7787787460519111,3288.9278022441745,283.2,2,7,1.0
15984,Let Go,0.7787787460519111,2596.841876495792,122.7,1,17,1.0
16062,Let Go,0.7787787460519111,2835.5114602625986,247.56,1,13,1.0
17091,Let Go,0.7787787460519111,2652.6615799267806,293.45000000000005,1,16,1.0
17158,Let Go,0.7787787460519111,3122.492331866232,413.79,1,9,1.0
17739,Let Go,0.7787787460519111,3122.492331866232,360.06,1,9,1.0
17888,Let Go,0.7787787460519111,3378.981239070697,29.43,1,6,1.0
14057,Let Go,0.7786636888339952,3122.492331866232,925.92,2,9,1.0
13611,Let Go,0.7786598085398179,3203.549799499041,303.15000000000003,1,8,1.0
14543,Let Go,0.7785827448143227,2835.5114602625986,254.4,1,13,1.0
17722,Let Go,0.7785827448143227,2710.933713193433,910.14,1,15,1.0
13786,Let Go,0.7785323608025588,2652.6615799267806,230.4,1,16,1.0
14865,Let Go,0.7783363595649704,2395.231378961463,37.2,1,20,1.0
14355,Let Go,0.7780954098658281,2771.823527100416,174.4,1,14,1.0
17787,Let Go,0.7777707354630005,2442.6410893668526,736.28,1,20,1.0
16255,Let Go,0.7776025307377892,2771.823527100416,374.25,1,14,1.0
15953,Let Go,0.77756359236553,2543.3229748540034,209.84,1,18,1.0
17696,Let Go,0.7772910974646705,2835.5114602625986,175.6,2,13,1.0
13523,Let Go,0.7771327533122533,2710.933713193433,566.95,1,15,1.0
13874,Let Go,0.777055097349449,3288.9278022441745,540.45,1,6,1.0
15028,Let Go,0.777055097349449,2596.841876495792,185.97,1,17,1.0
16316,Let Go,0.777055097349449,3288.9278022441745,308.22,1,7,1.0
17655,Let Go,0.7769135989577299,2710.933713193433,676.1,1,14,1.0
18050,Let Go,0.7769135989577299,3203.549799499041,74.4,1,8,1.0
14150,Let Go,0.776767154545859,3203.549799499041,306.18,1,8,1.0
15777,Let Go,0.7765673761996693,3045.435533127611,365.55,1,9,1.0
16250,Let Go,0.7765249038433827,2349.62699770012,226.14,1,22,1.0
15290,Let Go,0.7764949216731734,3203.549799499041,219.6,1,8,1.0
16510,Let Go,0.776446268460434,2395.231378961463,248.1,1,21,1.0
15732,Let Go,0.7763664690127662,2395.231378961463,138.1,1,21,1.0
16705,Let Go,0.776143997803284,3288.9278022441745,1131.72,2,7,1.0
16814,Let Go,0.7761206329783734,2543.3229748540034,273.29,1,18,1.0
15805,Let Go,0.7761146709216034,2835.5114602625986,370.80000000000007,1,13,1.0
18225,Let Go,0.7759451639416003,2771.823527100416,30.0,1,14,1.0
17146,Let Go,0.7758681762610913,3288.9278022441745,298.25,1,7,1.0
15062,Let Go,0.7756665207277554,3203.549799499041,209.08,1,8,1.0
17491,Let Go,0.7756665207277554,2652.6615799267806,327.40000000000003,1,16,1.0
17552,Let Go,0.7756665207277554,2395.231378961463,298.52,2,20,1.0
17802,Let Go,0.7755650290362591,2395.231378961463,100.2,1,21,1.0
13599,Let Go,0.7755014571397356,2710.933713193433,352.84,2,15,1.0
13113,Let Go,0.775285742722149,2710.933713193433,372.97,1,15,1.0
14688,Let Go,0.7752406059622858,2349.62699770012,444.98,1,22,1.0
13148,Let Go,0.7747890467997444,2835.5114602625986,309.40000000000003,1,13,1.0
17880,Let Go,0.7747890467997444,2835.5114602625986,458.92,1,13,1.0
13705,Let Go,0.7745426615503922,2349.62699770012,318.14,1,22,1.0
14201,Let Go,0.7743770375951613,3203.549799499041,67.24000000000001,1,8,1.0
16203,Let Go,0.7741764524145657,2395.231378961463,170.7,1,21,1.0
15366,Let Go,0.7740960147053099,3288.9278022441745,105.54,1,7,1.0
16596,Let Go,0.7740764649038201,2710.933713193433,120.65,1,14,1.0
15899,Let Go,0.7738636058376798,2596.841876495792,56.25,1,17,1.0
16122,Let Go,0.7738496294559576,2710.933713193433,105.72,1,15,1.0
13999,Let Go,0.7735734165624428,3045.435533127611,302.1,1,10,1.0
17227,Let Go,0.773482713613049,2596.841876495792,142.25,1,17,1.0
13000,Let Go,0.7732391801217815,2835.5114602625986,201.75,1,13,1.0
14309,Let Go,0.773035936028978,3288.9278022441745,147.75,1,7,1.0
18071,Let Go,0.773035936028978,2771.823527100416,258.95,1,14,1.0
15160,Let Go,0.7727895507796257,3378.981239070697,158.16,1,6,1.0
16531,Let Go,0.7727895507796257,3122.492331866232,92.82,1,9,1.0
16985,Let Go,0.7727895507796257,3288.9278022441745,933.32,1,7,1.0
13787,Let Go,0.7726848320644994,2835.5114602625986,106.4,1,13,1.0
14735,Let Go,0.7726848320644994,3288.9278022441745,252.2,1,7,1.0
17567,Let Go,0.7726848320644994,2395.231378961463,517.95,1,21,1.0
12855,Let Go,0.7724384468151472,2395.231378961463,38.1,1,21,1.0
15750,Let Go,0.7723366450074906,2710.933713193433,340.52,2,15,1.0
15987,Let Go,0.7719917999700648,2596.841876495792,113.48,1,17,1.0
13497,Let Go,0.7718250956055183,2596.841876495792,153.5,1,17,1.0
15197,Let Go,0.7717454147207126,3288.9278022441745,556.5,1,6,1.0
15204,Let Go,0.7713991919626519,3378.981239070697,316.58,1,6,1.0
17519,Let Go,0.7713368512395946,2596.841876495792,335.3,1,17,1.0
14491,Let Go,0.7711803649442747,2395.231378961463,127.2,1,21,1.0
13081,Let Go,0.7710904659902424,2442.6410893668526,2366.78,2,19,1.0
15923,Let Go,0.7709427428098156,2395.231378961463,127.08,1,21,1.0
14220,Let Go,0.7706853360443808,3288.9278022441745,312.98,1,6,1.0
12913,Let Go,0.7701386668495336,2596.841876495792,417.62,1,16,1.0
15079,Let Go,0.7701386668495336,2771.823527100416,141.95,1,14,1.0
16019,Let Go,0.7701386668495336,2835.5114602625986,219.1,1,13,1.0
13948,Let Go,0.7689862512549975,3122.492331866232,102.0,1,9,1.0
17525,Let Go,0.7689862512549975,3203.549799499041,422.7000000000001,1,8,1.0
13255,Let Go,0.7683585075271055,2349.62699770012,225.7,1,22,1.0
14466,Let Go,0.7683585075271055,2395.231378961463,379.75,1,21,1.0
15922,Let Go,0.7682808373636406,2349.62699770012,369.5,1,22,1.0
12931,Let Go,0.7681121222777533,3378.981239070697,177.0,2,5,1.0
15032,Let Go,0.7681121222777533,2710.933713193433,2770.6,2,15,1.0
17978,Let Go,0.7681121222777533,2771.823527100416,300.92,1,14,1.0
14282,Let Go,0.7680344521142887,2652.6615799267806,571.0,1,16,1.0
13305,Let Go,0.7675576767704971,2395.231378961463,136.2,1,21,1.0
13831,Let Go,0.7670656836772598,2543.3229748540034,408.0,1,18,1.0
15547,Let Go,0.7670656836772598,2972.090351231334,767.37,1,11,1.0
18259,Let Go,0.7670115011077938,2710.933713193433,376.30000000000007,1,15,1.0
14544,Let Go,0.7669756830345029,3045.435533127611,1121.92,1,10,1.0
17524,Let Go,0.7669756830345029,3045.435533127611,145.0,1,10,1.0
15854,Let Go,0.7666422851926207,3045.435533127611,230.1,1,10,1.0
13576,Let Go,0.7660079075425082,2349.62699770012,349.15,1,21,1.0
14236,Let Go,0.7660079075425082,2395.231378961463,189.3,1,20,1.0
14952,Let Go,0.7660079075425082,2835.5114602625986,686.16,1,13,1.0
15347,Let Go,0.7660079075425082,2710.933713193433,201.6,1,15,1.0
16679,Let Go,0.7660079075425082,2710.933713193433,129.75,1,15,1.0
17262,Let Go,0.7659080964709633,2710.933713193433,268.86,1,15,1.0
16905,Let Go,0.7652063284072028,2442.6410893668526,254.4,1,20,1.0
17396,Let Go,0.7649844771961276,2442.6410893668526,397.5,1,20,1.0
16928,Let Go,0.7643727735156567,2349.62699770012,116.25,1,22,1.0
12829,Let Go,0.7637976558201258,3122.492331866232,85.75,1,9,1.0
17324,Let Go,0.7635843937863811,2710.933713193433,127.05,1,15,1.0
14299,Let Go,0.7632151225688275,2771.823527100416,429.24,1,14,1.0
17025,Let Go,0.7632151225688275,2349.62699770012,160.97,2,22,1.0
16983,Let Go,0.7629349243702344,2543.3229748540034,163.49,1,18,1.0
14708,Let Go,0.7627193507847809,2596.841876495792,419.06,1,17,1.0
16665,Let Go,0.7621373516004734,2972.090351231334,135.39999999999998,1,11,1.0
15456,Let Go,0.7619509369041656,3203.549799499041,243.22,1,8,1.0
13848,Let Go,0.7618440386698644,2710.933713193433,320.0,1,15,1.0
17371,Let Go,0.7613919072670702,3045.435533127611,97.63,1,10,1.0
17026,Let Go,0.760724672647852,2543.3229748540034,33.15,1,18,1.0
14496,Let Go,0.7596950063918635,2349.62699770012,304.34000000000003,1,22,1.0
15361,Let Go,0.7596950063918635,3045.435533127611,418.92,1,10,1.0
17674,Let Go,0.7596950063918635,2596.841876495792,300.66,1,17,1.0
17924,Let Go,0.7593712455149826,2349.62699770012,279.0,1,22,1.0
12980,Let Go,0.7581443917459899,3288.9278022441745,889.32,1,7,1.0
12875,Let Go,0.7571644341986946,2972.090351231334,293.76000000000005,1,11,1.0
13270,Let Go,0.7568692436743304,2710.933713193433,590.0,1,15,1.0
17980,Let Go,0.7567487754919509,3203.549799499041,295.2,1,8,1.0
16565,Let Go,0.7552673636682408,2835.5114602625986,173.7,1,13,1.0
17969,Let Go,0.7552673636682408,3045.435533127611,125.2,1,10,1.0
13211,Let Go,0.7549436027913599,3045.435533127611,110.7,1,9,1.0
14525,Let Go,0.7549436027913599,3045.435533127611,462.3,1,9,1.0
15973,Let Go,0.7549436027913599,2710.933713193433,307.82000000000005,1,15,1.0
16191,Let Go,0.7549436027913599,3122.492331866232,627.5999999999999,2,9,1.0
16927,Let Go,0.7549436027913599,3045.435533127611,218.1,1,10,1.0
18061,Let Go,0.7549436027913599,2710.933713193433,405.16,1,15,1.0
16168,Let Go,0.7504323843501549,2543.3229748540034,275.8,1,18,1.0
17450,Let Go,0.7354875970595641,2652.6615799267806,2028.84,2,16,1.0
15299,Let Go,0.7261117993759726,2395.231378961463,1835.01,3,20,1.0
17949,Let Go,0.7256817447129525,2442.6410893668526,1314.0,1,20,1.0
17460,Let Go,0.7180177018058483,2820.477279079924,70.30000000000001,2,21,0.9999999973352648
17884,Let Go,0.7139851459846986,3536.713555133684,324.62,2,17,0.9999999977564024
16754,Let Go,0.6911853925259994,2395.231378961463,2002.4,1,20,1.0
17965,Let Go,0.631926875154223,3554.2822348077925,156.8,2,13,0.9999999980093977
16393,Let Go,0.5873619701836895,3462.0819760729414,291.55,2,11,0.9999999982744024
16955,Let Go,0.5833907598458974,2703.7761452419904,189.1,2,17,0.999999997828781
16638,Let Go,0.5793598260685493,2894.8534998130367,70.80000000000001,2,8,0.9999999984767572
17954,Let Go,0.5789150783269781,2719.4705109350566,128.68,2,16,0.9999999978666674
17951,Let Go,0.5694423736803009,3247.04005306458,409.50000000000006,2,7,0.9999999985808788
16770,Let Go,0.5692194563904893,3429.0287149032806,262.20000000000005,2,7,0.999999998573588
17685,Let Go,0.5684599939621744,2602.418662100135,463.02,2,9,0.9999999984566426
17287,Let Go,0.5679006366548719,3274.3726383565017,222.7,2,16,0.9999999978991708
15107,Let Go,0.5657933985346181,2948.036016516413,177.05,2,9,0.9999999984566426
15529,Let Go,0.5610289849934271,3063.8252715686,321.46,2,13,0.9999999980234816
13491,Let Go,0.5569525804505936,3197.249717371376,196.4,2,8,0.9999999985169384
14829,Let Go,0.5493789016725724,3544.9865845497507,385.33,2,9,0.9999999984566426
17346,Let Go,0.5492568061364212,3161.392150706158,247.84,2,8,0.9999999985257948
17857,Let Go,0.544735294579863,2972.0254275269617,1340.7,2,6,0.999999998511044
15581,Let Go,0.5416326443724769,3321.810029473103,325.96,4,2,0.9999999987456212
17659,Let Go,0.5355306063769082,3297.413797528574,359.95,2,6,0.999999998573588
15602,Let Go,0.5336724768505174,3188.393709696263,152.55,2,9,0.9999999984083384
17526,Let Go,0.5230449949196562,3021.8717394765886,238.6,2,9,0.9999999983644436
15881,Let Go,0.5180221638155698,3326.0283667036465,155.25,2,10,0.9999999982626032
14344,Let Go,0.5017087637471915,3026.043522409663,355.65000000000003,3,6,0.9999999982887556
